UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
261,2023-06-14,高雄市,田寮區,1,1575,0.14
1886,2023-03-17,高雄市,田寮區,2,1574,2.00
2237,2023-03-16,高雄市,田寮區,1,1572,1.86
2589,2023-03-15,高雄市,田寮區,2,1571,1.86
3305,2023-03-13,高雄市,田寮區,3,1569,1.57
3648,2023-03-12,高雄市,田寮區,3,1566,1.71
4004,2023-03-11,高雄市,田寮區,3,1563,1.43
4356,2023-03-10,高雄市,田寮區,1,1560,1.43
4716,2023-03-09,高雄市,田寮區,1,1559,1.71
5794,2023-03-06,高雄市,田寮區,4,1558,3.00
6134,2023-03-05,高雄市,田寮區,1,1554,2.86
6487,2023-03-04,高雄市,田寮區,3,1553,2.86
6845,2023-03-03,高雄市,田寮區,3,1550,2.86
7207,2023-03-02,高雄市,田寮區,5,1547,2.57
7578,2023-03-01,高雄市,田寮區,2,1542,2.00
7941,2023-02-28,高雄市,田寮區,3,1540,2.00
8303,2023-02-27,高雄市,田寮區,3,1537,1.57
8647,2023-02-26,高雄市,田寮區,1,1534,1.71
9017,2023-02-25,高雄市,田寮區,3,1533,1.71
9378,2023-02-24,高雄市,田寮區,1,1530,1.57
9746,2023-02-23,高雄市,田寮區,1,1529,1.57
10121,2023-02-22,高雄市,田寮區,2,1528,1.57
10868,2023-02-20,高雄市,田寮區,4,1526,1.57
11228,2023-02-19,高雄市,田寮區,1,1522,1.14
11594,2023-02-18,高雄市,田寮區,2,1521,1.29
11968,2023-02-17,高雄市,田寮區,1,1519,1.29
12343,2023-02-16,高雄市,田寮區,1,1518,1.43
12714,2023-02-15,高雄市,田寮區,2,1517,1.86
13465,2023-02-13,高雄市,田寮區,1,1515,2.29
13825,2023-02-12,高雄市,田寮區,2,1514,2.57
14199,2023-02-11,高雄市,田寮區,2,1512,2.57
14569,2023-02-10,高雄市,田寮區,2,1510,2.86
14944,2023-02-09,高雄市,田寮區,4,1508,2.86
15322,2023-02-08,高雄市,田寮區,3,1504,2.86
15702,2023-02-07,高雄市,田寮區,2,1501,2.71
16085,2023-02-06,高雄市,田寮區,3,1499,2.57
16453,2023-02-05,高雄市,田寮區,2,1496,2.71
16832,2023-02-04,高雄市,田寮區,4,1494,2.57
17217,2023-02-03,高雄市,田寮區,2,1490,2.71
17599,2023-02-02,高雄市,田寮區,4,1488,2.43
17977,2023-02-01,高雄市,田寮區,2,1484,2.14
18362,2023-01-31,高雄市,田寮區,1,1482,2.43
18750,2023-01-30,高雄市,田寮區,4,1481,2.86
19126,2023-01-29,高雄市,田寮區,1,1477,2.71
19507,2023-01-28,高雄市,田寮區,5,1476,2.57
20263,2023-01-26,高雄市,田寮區,2,1471,2.71
20630,2023-01-25,高雄市,田寮區,4,1469,3.14
21002,2023-01-24,高雄市,田寮區,4,1465,2.86
21368,2023-01-23,高雄市,田寮區,3,1461,2.71
22473,2023-01-20,高雄市,田寮區,6,1458,2.86
22845,2023-01-19,高雄市,田寮區,5,1452,2.29
23215,2023-01-18,高雄市,田寮區,2,1447,2.29
23581,2023-01-17,高雄市,田寮區,3,1445,2.29
23956,2023-01-16,高雄市,田寮區,1,1442,2.14
24324,2023-01-15,高雄市,田寮區,1,1441,2.57
24689,2023-01-14,高雄市,田寮區,2,1440,2.43
25058,2023-01-13,高雄市,田寮區,2,1438,2.43
25432,2023-01-12,高雄市,田寮區,5,1436,2.57
25809,2023-01-11,高雄市,田寮區,2,1431,2.71
26182,2023-01-10,高雄市,田寮區,2,1429,3.00
26559,2023-01-09,高雄市,田寮區,4,1427,3.29
27291,2023-01-07,高雄市,田寮區,2,1423,3.86
27663,2023-01-06,高雄市,田寮區,3,1421,4.14
28044,2023-01-05,高雄市,田寮區,6,1418,4.43
28424,2023-01-04,高雄市,田寮區,4,1412,4.57
28806,2023-01-03,高雄市,田寮區,4,1408,4.14
29178,2023-01-02,高雄市,田寮區,6,1404,4.29
29543,2023-01-01,高雄市,田寮區,2,1398,4.14
29908,2022-12-31,高雄市,田寮區,4,1396,4.71
30281,2022-12-30,高雄市,田寮區,5,1392,4.71
30651,2022-12-29,高雄市,田寮區,7,1387,4.29
31023,2022-12-28,高雄市,田寮區,1,1380,3.57
31398,2022-12-27,高雄市,田寮區,5,1379,3.86
31771,2022-12-26,高雄市,田寮區,5,1374,3.57
32126,2022-12-25,高雄市,田寮區,6,1369,3.43
32486,2022-12-24,高雄市,田寮區,4,1363,2.57
32848,2022-12-23,高雄市,田寮區,2,1359,2.29
33215,2022-12-22,高雄市,田寮區,2,1357,2.29
33586,2022-12-21,高雄市,田寮區,3,1355,2.14
33949,2022-12-20,高雄市,田寮區,3,1352,2.00
34322,2022-12-19,高雄市,田寮區,4,1349,1.86
35030,2022-12-17,高雄市,田寮區,2,1345,1.57
35394,2022-12-16,高雄市,田寮區,2,1343,1.71
35766,2022-12-15,高雄市,田寮區,1,1341,1.57
36123,2022-12-14,高雄市,田寮區,2,1340,1.71
36496,2022-12-13,高雄市,田寮區,2,1338,1.57
36871,2022-12-12,高雄市,田寮區,1,1336,1.57
37219,2022-12-11,高雄市,田寮區,1,1335,1.71
37590,2022-12-10,高雄市,田寮區,3,1334,1.71
37954,2022-12-09,高雄市,田寮區,1,1331,1.43
38328,2022-12-08,高雄市,田寮區,2,1330,1.43
38700,2022-12-07,高雄市,田寮區,1,1328,1.29
39069,2022-12-06,高雄市,田寮區,2,1327,1.86
39447,2022-12-05,高雄市,田寮區,2,1325,1.57
39813,2022-12-04,高雄市,田寮區,1,1323,2.00
40185,2022-12-03,高雄市,田寮區,1,1322,2.14
40554,2022-12-02,高雄市,田寮區,1,1321,2.43
40921,2022-12-01,高雄市,田寮區,1,1320,2.57
41295,2022-11-30,高雄市,田寮區,5,1319,2.86
42050,2022-11-28,高雄市,田寮區,5,1314,2.71
42413,2022-11-27,高雄市,田寮區,2,1309,2.14
42768,2022-11-26,高雄市,田寮區,3,1307,2.43
43139,2022-11-25,高雄市,田寮區,2,1304,2.14
43510,2022-11-24,高雄市,田寮區,3,1302,2.14
43880,2022-11-23,高雄市,田寮區,1,1299,2.71
44253,2022-11-22,高雄市,田寮區,3,1298,2.86
44635,2022-11-21,高雄市,田寮區,1,1295,3.00
45002,2022-11-20,高雄市,田寮區,4,1294,4.14
45374,2022-11-19,高雄市,田寮區,1,1290,4.00
45744,2022-11-18,高雄市,田寮區,2,1289,4.29
46118,2022-11-17,高雄市,田寮區,7,1287,4.00
46498,2022-11-16,高雄市,田寮區,2,1280,3.29
46878,2022-11-15,高雄市,田寮區,4,1278,4.00
47258,2022-11-14,高雄市,田寮區,9,1274,4.00
47628,2022-11-13,高雄市,田寮區,3,1265,4.00
48005,2022-11-12,高雄市,田寮區,3,1262,4.00
48768,2022-11-10,高雄市,田寮區,2,1259,5.43
49150,2022-11-09,高雄市,田寮區,7,1257,7.14
49536,2022-11-08,高雄市,田寮區,4,1250,7.14
49921,2022-11-07,高雄市,田寮區,9,1246,7.00
