UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
156,2023-06-14,屏東縣,屏東市,11,75171,1.57
523,2023-03-21,屏東縣,屏東市,1,75160,43.86
699,2023-03-20,屏東縣,屏東市,17,75159,59.57
990,2023-03-19,屏東縣,屏東市,41,75142,67.71
1319,2023-03-18,屏東縣,屏東市,65,75101,70.71
1658,2023-03-17,屏東縣,屏東市,48,75036,71.57
2011,2023-03-16,屏東縣,屏東市,68,74988,73.71
2363,2023-03-15,屏東縣,屏東市,67,74920,73.14
2714,2023-03-14,屏東縣,屏東市,111,74853,73.43
3072,2023-03-13,屏東縣,屏東市,74,74742,71.71
3430,2023-03-12,屏東縣,屏東市,62,74668,74.00
3776,2023-03-11,屏東縣,屏東市,71,74606,74.00
4128,2023-03-10,屏東縣,屏東市,63,74535,76.71
4484,2023-03-09,屏東縣,屏東市,64,74472,79.43
4843,2023-03-08,屏東縣,屏東市,69,74408,85.00
5196,2023-03-07,屏東縣,屏東市,99,74339,87.57
5556,2023-03-06,屏東縣,屏東市,90,74240,86.57
5920,2023-03-05,屏東縣,屏東市,62,74150,85.14
6259,2023-03-04,屏東縣,屏東市,90,74088,83.00
6612,2023-03-03,屏東縣,屏東市,82,73998,81.14
6971,2023-03-02,屏東縣,屏東市,103,73916,86.57
7335,2023-03-01,屏東縣,屏東市,87,73813,88.86
7706,2023-02-28,屏東縣,屏東市,92,73726,92.86
8069,2023-02-27,屏東縣,屏東市,80,73634,100.71
8428,2023-02-26,屏東縣,屏東市,47,73554,105.43
8772,2023-02-25,屏東縣,屏東市,77,73507,113.71
9142,2023-02-24,屏東縣,屏東市,120,73430,121.71
9503,2023-02-23,屏東縣,屏東市,119,73310,122.71
9874,2023-02-22,屏東縣,屏東市,115,73191,124.43
10248,2023-02-21,屏東縣,屏東市,147,73076,125.14
10618,2023-02-20,屏東縣,屏東市,113,72929,131.00
10997,2023-02-19,屏東縣,屏東市,105,72816,133.57
11356,2023-02-18,屏東縣,屏東市,133,72711,134.71
11722,2023-02-17,屏東縣,屏東市,127,72578,137.57
12095,2023-02-16,屏東縣,屏東市,131,72451,141.71
12470,2023-02-15,屏東縣,屏東市,120,72320,144.57
12843,2023-02-14,屏東縣,屏東市,188,72200,147.43
13215,2023-02-13,屏東縣,屏東市,131,72012,150.14
13593,2023-02-12,屏東縣,屏東市,113,71881,155.14
13951,2023-02-11,屏東縣,屏東市,153,71768,158.71
14323,2023-02-10,屏東縣,屏東市,156,71615,164.43
14696,2023-02-09,屏東縣,屏東市,151,71459,169.00
15073,2023-02-08,屏東縣,屏東市,140,71308,168.71
15452,2023-02-07,屏東縣,屏東市,207,71168,175.00
15831,2023-02-06,屏東縣,屏東市,166,70961,179.14
16212,2023-02-05,屏東縣,屏東市,138,70795,187.71
16581,2023-02-04,屏東縣,屏東市,193,70657,189.29
16960,2023-02-03,屏東縣,屏東市,188,70464,191.57
17346,2023-02-02,屏東縣,屏東市,149,70276,187.86
17729,2023-02-01,屏東縣,屏東市,184,70127,189.29
18106,2023-01-31,屏東縣,屏東市,236,69943,183.00
18491,2023-01-30,屏東縣,屏東市,226,69707,167.43
18880,2023-01-29,屏東縣,屏東市,149,69481,148.57
19256,2023-01-28,屏東縣,屏東市,209,69332,137.43
19635,2023-01-27,屏東縣,屏東市,162,69123,126.86
20013,2023-01-26,屏東縣,屏東市,159,68961,122.43
20390,2023-01-25,屏東縣,屏東市,140,68802,116.43
20755,2023-01-24,屏東縣,屏東市,127,68662,111.43
21130,2023-01-23,屏東縣,屏東市,94,68535,112.14
21497,2023-01-22,屏東縣,屏東市,71,68441,112.43
21861,2023-01-21,屏東縣,屏東市,135,68370,119.29
22233,2023-01-20,屏東縣,屏東市,131,68235,121.71
22600,2023-01-19,屏東縣,屏東市,117,68104,119.86
22971,2023-01-18,屏東縣,屏東市,105,67987,120.57
23342,2023-01-17,屏東縣,屏東市,132,67882,125.86
23707,2023-01-16,屏東縣,屏東市,96,67750,134.00
24083,2023-01-15,屏東縣,屏東市,119,67654,141.57
24449,2023-01-14,屏東縣,屏東市,152,67535,138.00
24818,2023-01-13,屏東縣,屏東市,118,67383,138.00
25186,2023-01-12,屏東縣,屏東市,122,67265,143.43
25561,2023-01-11,屏東縣,屏東市,142,67143,151.86
25937,2023-01-10,屏東縣,屏東市,189,67001,159.86
26309,2023-01-09,屏東縣,屏東市,149,66812,161.86
26687,2023-01-08,屏東縣,屏東市,94,66663,161.43
27044,2023-01-07,屏東縣,屏東市,152,66569,163.43
27416,2023-01-06,屏東縣,屏東市,156,66417,161.57
27792,2023-01-05,屏東縣,屏東市,181,66261,159.43
28172,2023-01-04,屏東縣,屏東市,198,66080,154.86
28553,2023-01-03,屏東縣,屏東市,203,65882,147.57
28934,2023-01-02,屏東縣,屏東市,146,65679,140.29
29306,2023-01-01,屏東縣,屏東市,108,65533,134.14
29668,2022-12-31,屏東縣,屏東市,139,65425,129.14
30034,2022-12-30,屏東縣,屏東市,141,65286,125.86
30406,2022-12-29,屏東縣,屏東市,149,65145,122.71
30778,2022-12-28,屏東縣,屏東市,147,64996,121.71
31149,2022-12-27,屏東縣,屏東市,152,64849,116.57
31526,2022-12-26,屏東縣,屏東市,103,64697,114.29
31898,2022-12-25,屏東縣,屏東市,73,64594,114.57
