UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
199,2023-06-14,新竹縣,竹東鎮,4,49770,0.57
276,2023-06-02,新竹縣,竹東鎮,1,49766,0.14
555,2023-03-21,新竹縣,竹東鎮,5,49765,30.71
772,2023-03-20,新竹縣,竹東鎮,6,49760,37.86
1075,2023-03-19,新竹縣,竹東鎮,27,49754,43.57
1405,2023-03-18,新竹縣,竹東鎮,47,49727,46.29
1749,2023-03-17,新竹縣,竹東鎮,43,49680,44.00
2103,2023-03-16,新竹縣,竹東鎮,41,49637,43.43
2454,2023-03-15,新竹縣,竹東鎮,46,49596,44.71
2804,2023-03-14,新竹縣,竹東鎮,55,49550,45.71
3162,2023-03-13,新竹縣,竹東鎮,46,49495,47.71
3517,2023-03-12,新竹縣,竹東鎮,46,49449,49.71
3867,2023-03-11,新竹縣,竹東鎮,31,49403,48.43
4217,2023-03-10,新竹縣,竹東鎮,39,49372,52.43
4575,2023-03-09,新竹縣,竹東鎮,50,49333,54.29
4931,2023-03-08,新竹縣,竹東鎮,53,49283,57.29
5287,2023-03-07,新竹縣,竹東鎮,69,49230,63.00
5650,2023-03-06,新竹縣,竹東鎮,60,49161,62.29
6008,2023-03-05,新竹縣,竹東鎮,37,49101,63.00
6349,2023-03-04,新竹縣,竹東鎮,59,49064,65.57
6703,2023-03-03,新竹縣,竹東鎮,52,49005,69.86
7063,2023-03-02,新竹縣,竹東鎮,71,48953,75.43
7426,2023-03-01,新竹縣,竹東鎮,93,48882,78.43
7798,2023-02-28,新竹縣,竹東鎮,64,48789,79.29
8164,2023-02-27,新竹縣,竹東鎮,65,48725,85.29
8515,2023-02-26,新竹縣,竹東鎮,55,48660,87.29
8866,2023-02-25,新竹縣,竹東鎮,89,48605,93.86
9234,2023-02-24,新竹縣,竹東鎮,91,48516,93.86
9597,2023-02-23,新竹縣,竹東鎮,92,48425,90.86
9968,2023-02-22,新竹縣,竹東鎮,99,48333,89.57
10342,2023-02-21,新竹縣,竹東鎮,106,48234,88.14
10712,2023-02-20,新竹縣,竹東鎮,79,48128,86.00
11088,2023-02-19,新竹縣,竹東鎮,101,48049,89.57
11449,2023-02-18,新竹縣,竹東鎮,89,47948,88.14
11815,2023-02-17,新竹縣,竹東鎮,70,47859,90.14
12190,2023-02-16,新竹縣,竹東鎮,83,47789,94.00
12564,2023-02-15,新竹縣,竹東鎮,89,47706,102.00
12937,2023-02-14,新竹縣,竹東鎮,91,47617,107.00
