UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
165,2023-06-14,屏東縣,長治鄉,3,12254,0.43
535,2023-03-21,屏東縣,長治鄉,1,12251,8.14
722,2023-03-20,屏東縣,長治鄉,2,12250,10.00
1015,2023-03-19,屏東縣,長治鄉,9,12248,13.43
1345,2023-03-18,屏東縣,長治鄉,14,12239,13.57
1684,2023-03-17,屏東縣,長治鄉,14,12225,13.29
2037,2023-03-16,屏東縣,長治鄉,7,12211,14.43
2389,2023-03-15,屏東縣,長治鄉,10,12204,16.71
2739,2023-03-14,屏東縣,長治鄉,14,12194,18.71
3097,2023-03-13,屏東縣,長治鄉,26,12180,19.14
3455,2023-03-12,屏東縣,長治鄉,10,12154,18.57
3802,2023-03-11,屏東縣,長治鄉,12,12144,19.57
4153,2023-03-10,屏東縣,長治鄉,22,12132,19.86
4510,2023-03-09,屏東縣,長治鄉,23,12110,18.14
4868,2023-03-08,屏東縣,長治鄉,24,12087,18.00
5222,2023-03-07,屏東縣,長治鄉,17,12063,16.86
5582,2023-03-06,屏東縣,長治鄉,22,12046,17.14
5946,2023-03-05,屏東縣,長治鄉,17,12024,17.71
6284,2023-03-04,屏東縣,長治鄉,14,12007,16.00
6638,2023-03-03,屏東縣,長治鄉,10,11993,16.71
6997,2023-03-02,屏東縣,長治鄉,22,11983,16.86
7361,2023-03-01,屏東縣,長治鄉,16,11961,16.71
7732,2023-02-28,屏東縣,長治鄉,19,11945,17.57
8095,2023-02-27,屏東縣,長治鄉,26,11926,18.00
8454,2023-02-26,屏東縣,長治鄉,5,11900,17.00
8798,2023-02-25,屏東縣,長治鄉,19,11895,17.29
9168,2023-02-24,屏東縣,長治鄉,11,11876,16.29
9529,2023-02-23,屏東縣,長治鄉,21,11865,18.43
9900,2023-02-22,屏東縣,長治鄉,22,11844,16.71
10274,2023-02-21,屏東縣,長治鄉,22,11822,17.57
10644,2023-02-20,屏東縣,長治鄉,19,11800,16.29
11023,2023-02-19,屏東縣,長治鄉,7,11781,16.43
11382,2023-02-18,屏東縣,長治鄉,12,11774,16.71
11748,2023-02-17,屏東縣,長治鄉,26,11762,17.14
12121,2023-02-16,屏東縣,長治鄉,9,11736,17.14
12496,2023-02-15,屏東縣,長治鄉,28,11727,18.86
12869,2023-02-14,屏東縣,長治鄉,13,11699,17.57
13241,2023-02-13,屏東縣,長治鄉,20,11686,19.57
