UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
6524,2022-11-16,南投縣,全區,3,406,1.71
6613,2022-11-14,南投縣,全區,1,403,1.71
6669,2022-11-13,南投縣,全區,1,402,2.29
6731,2022-11-12,南投縣,全區,3,401,2.71
6791,2022-11-11,南投縣,全區,2,398,2.43
6849,2022-11-10,南投縣,全區,2,396,2.29
6919,2022-11-09,南投縣,全區,2,394,2.29
6975,2022-11-08,南投縣,全區,1,392,2.14
7030,2022-11-07,南投縣,全區,5,391,2.43
7091,2022-11-06,南投縣,全區,4,386,1.71
7145,2022-11-05,南投縣,全區,1,382,1.86
7204,2022-11-04,南投縣,全區,1,381,2.00
7265,2022-11-03,南投縣,全區,2,380,2.00
7317,2022-11-02,南投縣,全區,1,378,1.86
7382,2022-11-01,南投縣,全區,3,377,2.00
7514,2022-10-30,南投縣,全區,5,374,2.71
7571,2022-10-29,南投縣,全區,2,369,2.29
7641,2022-10-28,南投縣,全區,1,367,2.29
7708,2022-10-27,南投縣,全區,1,366,2.57
7781,2022-10-26,南投縣,全區,2,365,2.57
7849,2022-10-25,南投縣,全區,4,363,2.29
7922,2022-10-24,南投縣,全區,4,359,1.86
7992,2022-10-23,南投縣,全區,2,355,1.57
8067,2022-10-22,南投縣,全區,2,353,1.57
8133,2022-10-21,南投縣,全區,3,351,1.57
8212,2022-10-20,南投縣,全區,1,348,1.71
8347,2022-10-18,南投縣,全區,1,347,1.86
8425,2022-10-17,南投縣,全區,2,346,2.00
8500,2022-10-16,南投縣,全區,2,344,2.00
8560,2022-10-15,南投縣,全區,2,342,2.00
8630,2022-10-14,南投縣,全區,4,340,2.00
8706,2022-10-13,南投縣,全區,1,336,1.57
8776,2022-10-12,南投縣,全區,1,335,1.57
8846,2022-10-11,南投縣,全區,2,334,2.00
8908,2022-10-10,南投縣,全區,2,332,2.00
8985,2022-10-09,南投縣,全區,2,330,2.14
9042,2022-10-08,南投縣,全區,2,328,2.14
9100,2022-10-07,南投縣,全區,1,326,2.14
9169,2022-10-06,南投縣,全區,1,325,2.71
9230,2022-10-05,南投縣,全區,4,324,2.86
9314,2022-10-04,南投縣,全區,2,320,2.43
9379,2022-10-03,南投縣,全區,3,318,2.57
9454,2022-10-02,南投縣,全區,2,315,2.57
9517,2022-10-01,南投縣,全區,2,313,2.86
9574,2022-09-30,南投縣,全區,5,311,3.00
9635,2022-09-29,南投縣,全區,2,306,2.43
9702,2022-09-28,南投縣,全區,1,304,2.57
9749,2022-09-27,南投縣,全區,3,303,2.43
9816,2022-09-26,南投縣,全區,3,300,2.57
9873,2022-09-25,南投縣,全區,4,297,2.57
9932,2022-09-24,南投縣,全區,3,293,2.00
9985,2022-09-23,南投縣,全區,1,290,1.71
10051,2022-09-22,南投縣,全區,3,289,2.29
10166,2022-09-20,南投縣,全區,4,286,2.14
10209,2022-09-19,南投縣,全區,3,282,1.57
10311,2022-09-17,南投縣,全區,1,279,1.14
10371,2022-09-16,南投縣,全區,5,278,1.14
10431,2022-09-15,南投縣,全區,1,273,0.57
10487,2022-09-14,南投縣,全區,1,272,0.57
10691,2022-09-10,南投縣,全區,1,271,1.14
10747,2022-09-09,南投縣,全區,1,270,1.14
10792,2022-09-08,南投縣,全區,1,269,1.00
10841,2022-09-07,南投縣,全區,2,268,1.00
10874,2022-09-06,南投縣,全區,1,266,0.71
10916,2022-09-05,南投縣,全區,1,265,0.57
10964,2022-09-04,南投縣,全區,1,264,0.57
11010,2022-09-03,南投縣,全區,1,263,0.43
11089,2022-09-01,南投縣,全區,1,262,0.43
11218,2022-08-29,南投縣,全區,1,261,0.71
11334,2022-08-26,南投縣,全區,1,260,0.71
11369,2022-08-25,南投縣,全區,1,259,0.71
11408,2022-08-24,南投縣,全區,2,258,0.57
11557,2022-08-20,南投縣,全區,1,256,0.71
11592,2022-08-19,南投縣,全區,1,255,0.71
11728,2022-08-15,南投縣,全區,1,254,1.14
11770,2022-08-14,南投縣,全區,2,253,1.29
11809,2022-08-13,南投縣,全區,1,251,1.00
11845,2022-08-12,南投縣,全區,1,250,1.14
11881,2022-08-11,南投縣,全區,2,249,1.14
11956,2022-08-09,南投縣,全區,1,247,1.57
11998,2022-08-08,南投縣,全區,2,246,1.43
12084,2022-08-06,南投縣,全區,2,244,1.57
12128,2022-08-05,南投縣,全區,1,242,1.71
12211,2022-08-03,南投縣,全區,5,241,2.14
12312,2022-08-01,南投縣,全區,2,236,2.00
12360,2022-07-31,南投縣,全區,1,234,2.00
12412,2022-07-30,南投縣,全區,3,233,2.14
12459,2022-07-29,南投縣,全區,2,230,2.00
12518,2022-07-28,南投縣,全區,2,228,2.14
12570,2022-07-27,南投縣,全區,1,226,2.14
12626,2022-07-26,南投縣,全區,3,225,2.00
12690,2022-07-25,南投縣,全區,2,222,1.86
12743,2022-07-24,南投縣,全區,2,220,1.86
12800,2022-07-23,南投縣,全區,2,218,1.86
12853,2022-07-22,南投縣,全區,3,216,1.71
12907,2022-07-21,南投縣,全區,2,213,1.86
13029,2022-07-19,南投縣,全區,2,211,2.57
13098,2022-07-18,南投縣,全區,2,209,2.43
13152,2022-07-17,南投縣,全區,2,207,2.43
13223,2022-07-16,南投縣,全區,1,205,2.29
13295,2022-07-15,南投縣,全區,4,204,2.29
13363,2022-07-14,南投縣,全區,5,200,2.14
13429,2022-07-13,南投縣,全區,2,195,1.86
13505,2022-07-12,南投縣,全區,1,193,1.71
13578,2022-07-11,南投縣,全區,2,192,1.86
13647,2022-07-10,南投縣,全區,1,190,2.71
13712,2022-07-09,南投縣,全區,1,189,3.14
13782,2022-07-08,南投縣,全區,3,188,3.71
13851,2022-07-07,南投縣,全區,3,185,4.43
13937,2022-07-06,南投縣,全區,1,182,4.14
14024,2022-07-05,南投縣,全區,2,181,4.29
14110,2022-07-04,南投縣,全區,8,179,4.57
14214,2022-07-03,南投縣,全區,4,171,4.14
14296,2022-07-02,南投縣,全區,5,167,4.14
14383,2022-07-01,南投縣,全區,8,162,3.86
14475,2022-06-30,南投縣,全區,1,154,3.57
14583,2022-06-29,南投縣,全區,2,153,4.00
14673,2022-06-28,南投縣,全區,4,151,4.29
14769,2022-06-27,南投縣,全區,5,147,4.14
14880,2022-06-26,南投縣,全區,4,142,3.71
14975,2022-06-25,南投縣,全區,3,138,4.29
15065,2022-06-24,南投縣,全區,6,135,4.43
15161,2022-06-23,南投縣,全區,4,129,4.14
15281,2022-06-22,南投縣,全區,4,125,4.71
15390,2022-06-21,南投縣,全區,3,121,4.86
15506,2022-06-20,南投縣,全區,2,118,5.14
15611,2022-06-19,南投縣,全區,8,116,5.29
15731,2022-06-18,南投縣,全區,4,108,4.86
15856,2022-06-17,南投縣,全區,4,104,5.43
15989,2022-06-16,南投縣,全區,8,100,5.57
16108,2022-06-15,南投縣,全區,5,92,5.29
16241,2022-06-14,南投縣,全區,5,87,5.57
16371,2022-06-13,南投縣,全區,3,82,5.00
16493,2022-06-12,南投縣,全區,5,79,4.86
16613,2022-06-11,南投縣,全區,8,74,4.57
16745,2022-06-10,南投縣,全區,5,66,4.00
16853,2022-06-09,南投縣,全區,6,61,4.14
16979,2022-06-08,南投縣,全區,7,55,3.43
17109,2022-06-07,南投縣,全區,1,48,3.00
17238,2022-06-06,南投縣,全區,2,47,3.29
17360,2022-06-05,南投縣,全區,3,45,3.86
17468,2022-06-04,南投縣,全區,4,42,3.71
17595,2022-06-03,南投縣,全區,6,38,3.43
17715,2022-06-02,南投縣,全區,1,32,2.86
17826,2022-06-01,南投縣,全區,4,31,3.00
17958,2022-05-31,南投縣,全區,3,27,2.57
18085,2022-05-30,南投縣,全區,6,24,2.14
18211,2022-05-29,南投縣,全區,2,18,1.71
18316,2022-05-28,南投縣,全區,2,16,1.43
18417,2022-05-27,南投縣,全區,2,14,1.14
18516,2022-05-26,南投縣,全區,2,12,1.00
18615,2022-05-25,南投縣,全區,1,10,0.71
18801,2022-05-23,南投縣,全區,3,9,0.71
19061,2022-05-20,南投縣,全區,1,6,0.57
19203,2022-05-18,南投縣,全區,1,5,0.43
19331,2022-05-16,南投縣,全區,1,4,0.29
19449,2022-05-14,南投縣,全區,1,3,0.29
19679,2022-05-08,南投縣,全區,1,2,0.14
20123,2021-07-08,南投縣,全區,1,1,0.14
