UID,個案死亡日,縣市別,區域,新增死亡人數,累計死亡人數,七天移動平均新增死亡人數
8544,2022-10-15,台北市,萬華區,1,187,0.43
8886,2022-10-10,台北市,萬華區,2,186,0.57
9208,2022-10-05,台北市,萬華區,1,184,0.71
9283,2022-10-04,台北市,萬華區,1,183,0.57
9431,2022-10-02,台北市,萬華區,1,182,0.57
9559,2022-09-30,台北市,萬華區,2,181,0.43
9732,2022-09-27,台北市,萬華區,1,179,0.29
10094,2022-09-21,台北市,萬華區,1,178,0.14
10572,2022-09-12,台北市,萬華區,1,177,0.57
10631,2022-09-11,台北市,萬華區,1,176,0.43
10674,2022-09-10,台北市,萬華區,1,175,0.43
10728,2022-09-09,台北市,萬華區,1,174,0.43
10944,2022-09-04,台北市,萬華區,1,173,0.57
10994,2022-09-03,台北市,萬華區,1,172,0.43
11107,2022-08-31,台北市,萬華區,1,171,0.43
11197,2022-08-29,台北市,萬華區,1,170,0.43
11280,2022-08-27,台北市,萬華區,1,169,0.29
11428,2022-08-23,台北市,萬華區,1,168,0.29
11649,2022-08-17,台北市,萬華區,1,167,0.29
11796,2022-08-13,台北市,萬華區,1,166,0.43
11983,2022-08-08,台北市,萬華區,1,165,0.57
12035,2022-08-07,台北市,萬華區,1,164,0.43
12115,2022-08-05,台北市,萬華區,1,163,0.29
12150,2022-08-04,台北市,萬華區,1,162,0.14
13410,2022-07-13,台北市,萬華區,1,161,0.57
13555,2022-07-11,台北市,萬華區,1,160,0.57
13761,2022-07-08,台北市,萬華區,2,159,0.57
14003,2022-07-05,台北市,萬華區,1,157,0.57
14083,2022-07-04,台北市,萬華區,1,156,0.43
14358,2022-07-01,台北市,萬華區,1,155,0.29
14451,2022-06-30,台北市,萬華區,1,154,0.14
15247,2022-06-22,台北市,萬華區,1,153,0.43
15360,2022-06-21,台北市,萬華區,1,152,0.29
15582,2022-06-19,台北市,萬華區,1,151,0.29
16332,2022-06-13,台北市,萬華區,1,150,0.86
16453,2022-06-12,台北市,萬華區,1,149,0.71
16703,2022-06-10,台北市,萬華區,1,148,0.86
16937,2022-06-08,台北市,萬華區,2,147,1.29
17067,2022-06-07,台北市,萬華區,1,145,1.43
17315,2022-06-05,台北市,萬華區,1,144,1.86
17422,2022-06-04,台北市,萬華區,1,143,2.00
17553,2022-06-03,台北市,萬華區,2,142,2.00
17681,2022-06-02,台北市,萬華區,2,140,2.00
17786,2022-06-01,台北市,萬華區,3,138,1.71
17914,2022-05-31,台北市,萬華區,2,135,1.43
18039,2022-05-30,台北市,萬華區,2,133,1.29
18169,2022-05-29,台北市,萬華區,2,131,1.43
18277,2022-05-28,台北市,萬華區,1,129,1.29
18382,2022-05-27,台北市,萬華區,2,128,1.57
18577,2022-05-25,台北市,萬華區,1,126,1.86
18676,2022-05-24,台北市,萬華區,1,125,2.00
18759,2022-05-23,台北市,萬華區,3,124,2.00
18852,2022-05-22,台北市,萬華區,1,121,2.00
18941,2022-05-21,台北市,萬華區,3,120,2.00
19024,2022-05-20,台北市,萬華區,2,117,1.57
19099,2022-05-19,台北市,萬華區,2,115,1.43
19169,2022-05-18,台北市,萬華區,2,113,1.29
19237,2022-05-17,台北市,萬華區,1,111,1.00
19302,2022-05-16,台北市,萬華區,3,110,1.00
19361,2022-05-15,台北市,萬華區,1,107,0.57
19472,2022-05-13,台北市,萬華區,1,106,0.71
19519,2022-05-12,台北市,萬華區,1,105,0.71
19597,2022-05-10,台北市,萬華區,1,104,0.71
19665,2022-05-08,台北市,萬華區,1,103,0.57
19691,2022-05-07,台北市,萬華區,1,102,0.57
19714,2022-05-06,台北市,萬華區,1,101,0.57
19753,2022-05-04,台北市,萬華區,1,100,0.57
19790,2022-05-01,台北市,萬華區,1,99,0.57
19806,2022-04-30,台北市,萬華區,1,98,0.43
19819,2022-04-29,台北市,萬華區,1,97,0.29
19851,2022-04-25,台北市,萬華區,1,96,0.14
19896,2021-11-19,台北市,萬華區,1,95,0.14
19899,2021-10-22,台北市,萬華區,1,94,0.14
19902,2021-10-11,台北市,萬華區,1,93,0.14
19911,2021-09-29,台北市,萬華區,1,92,0.14
19932,2021-08-30,台北市,萬華區,1,91,0.14
19944,2021-08-20,台北市,萬華區,1,90,0.14
19985,2021-08-01,台北市,萬華區,1,89,0.43
19996,2021-07-30,台北市,萬華區,1,88,0.29
20002,2021-07-29,台北市,萬華區,1,87,0.14
20033,2021-07-21,台北市,萬華區,1,86,0.71
20054,2021-07-17,台北市,萬華區,1,85,0.57
20061,2021-07-16,台北市,萬華區,1,84,0.43
20068,2021-07-15,台北市,萬華區,2,83,0.29
20128,2021-07-07,台北市,萬華區,1,81,0.71
20155,2021-07-05,台北市,萬華區,2,80,0.86
20171,2021-07-03,台北市,萬華區,1,78,1.14
20188,2021-07-01,台北市,萬華區,1,77,1.43
20201,2021-06-30,台北市,萬華區,1,76,1.29
20211,2021-06-29,台北市,萬華區,1,75,1.14
20222,2021-06-28,台北市,萬華區,2,74,1.14
20233,2021-06-27,台北市,萬華區,2,72,0.86
20246,2021-06-26,台北市,萬華區,2,70,0.71
20259,2021-06-25,台北市,萬華區,1,68,0.43
20293,2021-06-22,台北市,萬華區,1,67,0.86
20316,2021-06-20,台北市,萬華區,1,66,1.57
20361,2021-06-17,台北市,萬華區,2,65,1.86
20374,2021-06-16,台北市,萬華區,2,63,1.71
20387,2021-06-15,台北市,萬華區,2,61,1.86
20401,2021-06-14,台北市,萬華區,4,59,2.00
20422,2021-06-13,台北市,萬華區,1,55,1.86
20445,2021-06-12,台北市,萬華區,1,54,2.14
20460,2021-06-11,台北市,萬華區,1,53,2.43
20476,2021-06-10,台北市,萬華區,1,52,2.71
20491,2021-06-09,台北市,萬華區,3,51,2.86
20508,2021-06-08,台北市,萬華區,3,48,2.86
20531,2021-06-07,台北市,萬華區,3,45,2.86
20551,2021-06-06,台北市,萬華區,3,42,3.14
20576,2021-06-05,台北市,萬華區,3,39,2.71
20591,2021-06-04,台北市,萬華區,3,36,2.71
20615,2021-06-03,台北市,萬華區,2,33,2.86
20636,2021-06-02,台北市,萬華區,3,31,2.86
20658,2021-06-01,台北市,萬華區,3,28,2.43
20676,2021-05-31,台北市,萬華區,5,25,2.29
20715,2021-05-29,台北市,萬華區,3,20,2.29
20736,2021-05-28,台北市,萬華區,4,17,1.86
20752,2021-05-27,台北市,萬華區,2,13,1.71
20781,2021-05-25,台北市,萬華區,2,11,1.43
20796,2021-05-24,台北市,萬華區,3,9,1.14
20805,2021-05-23,台北市,萬華區,2,6,0.86
20823,2021-05-21,台北市,萬華區,3,4,0.57
20843,2021-05-17,台北市,萬華區,1,1,0.14
