UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
232,2023-06-14,屏東縣,恆春鎮,7,10315,1.00
819,2023-03-20,屏東縣,恆春鎮,3,10308,8.86
1127,2023-03-19,屏東縣,恆春鎮,3,10305,9.14
1461,2023-03-18,屏東縣,恆春鎮,11,10302,9.57
1809,2023-03-17,屏東縣,恆春鎮,8,10291,10.00
2158,2023-03-16,屏東縣,恆春鎮,15,10283,10.00
2514,2023-03-15,屏東縣,恆春鎮,10,10268,8.86
2864,2023-03-14,屏東縣,恆春鎮,12,10258,9.00
3219,2023-03-13,屏東縣,恆春鎮,5,10246,8.00
3574,2023-03-12,屏東縣,恆春鎮,6,10241,8.57
3925,2023-03-11,屏東縣,恆春鎮,14,10235,8.57
4276,2023-03-10,屏東縣,恆春鎮,8,10221,7.14
4633,2023-03-09,屏東縣,恆春鎮,7,10213,8.00
4988,2023-03-08,屏東縣,恆春鎮,11,10206,8.71
5344,2023-03-07,屏東縣,恆春鎮,5,10195,9.00
5709,2023-03-06,屏東縣,恆春鎮,9,10190,9.14
6062,2023-03-05,屏東縣,恆春鎮,6,10181,9.14
6406,2023-03-04,屏東縣,恆春鎮,4,10175,8.86
6759,2023-03-03,屏東縣,恆春鎮,14,10171,9.43
7122,2023-03-02,屏東縣,恆春鎮,12,10157,9.00
7486,2023-03-01,屏東縣,恆春鎮,13,10145,8.43
7858,2023-02-28,屏東縣,恆春鎮,6,10132,8.29
8221,2023-02-27,屏東縣,恆春鎮,9,10126,8.86
8569,2023-02-26,屏東縣,恆春鎮,4,10117,10.71
8925,2023-02-25,屏東縣,恆春鎮,8,10113,12.29
9293,2023-02-24,屏東縣,恆春鎮,11,10105,13.43
9658,2023-02-23,屏東縣,恆春鎮,8,10094,14.29
10029,2023-02-22,屏東縣,恆春鎮,12,10086,14.86
10401,2023-02-21,屏東縣,恆春鎮,10,10074,14.86
10774,2023-02-20,屏東縣,恆春鎮,22,10064,14.86
11144,2023-02-19,屏東縣,恆春鎮,15,10042,14.00
11508,2023-02-18,屏東縣,恆春鎮,16,10027,14.00
11875,2023-02-17,屏東縣,恆春鎮,17,10011,13.57
12250,2023-02-16,屏東縣,恆春鎮,12,9994,13.71
12624,2023-02-15,屏東縣,恆春鎮,12,9982,13.29
13000,2023-02-14,屏東縣,恆春鎮,10,9970,12.14
13370,2023-02-13,屏東縣,恆春鎮,16,9960,12.29
13744,2023-02-12,屏東縣,恆春鎮,15,9944,14.86
14107,2023-02-11,屏東縣,恆春鎮,13,9929,13.57
14477,2023-02-10,屏東縣,恆春鎮,18,9916,14.29
14849,2023-02-09,屏東縣,恆春鎮,9,9898,14.43
15231,2023-02-08,屏東縣,恆春鎮,4,9889,15.71
15609,2023-02-07,屏東縣,恆春鎮,11,9885,17.86
15988,2023-02-06,屏東縣,恆春鎮,34,9874,19.71
16364,2023-02-05,屏東縣,恆春鎮,6,9840,19.57
16739,2023-02-04,屏東縣,恆春鎮,18,9834,21.43
17117,2023-02-03,屏東縣,恆春鎮,19,9816,21.86
