UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
231,2023-06-14,屏東縣,高樹鄉,1,5639,0.14
1126,2023-03-19,屏東縣,高樹鄉,2,5638,4.86
1460,2023-03-18,屏東縣,高樹鄉,7,5636,4.71
1808,2023-03-17,屏東縣,高樹鄉,3,5629,5.29
2157,2023-03-16,屏東縣,高樹鄉,2,5626,5.86
2513,2023-03-15,屏東縣,高樹鄉,6,5624,6.57
2863,2023-03-14,屏東縣,高樹鄉,2,5618,6.29
3218,2023-03-13,屏東縣,高樹鄉,12,5616,7.14
3573,2023-03-12,屏東縣,高樹鄉,1,5604,6.57
3924,2023-03-11,屏東縣,高樹鄉,11,5603,6.57
4275,2023-03-10,屏東縣,高樹鄉,7,5592,5.71
4632,2023-03-09,屏東縣,高樹鄉,7,5585,6.57
4987,2023-03-08,屏東縣,高樹鄉,4,5578,7.00
5343,2023-03-07,屏東縣,高樹鄉,8,5574,8.00
5708,2023-03-06,屏東縣,高樹鄉,8,5566,8.57
6061,2023-03-05,屏東縣,高樹鄉,1,5558,8.14
6405,2023-03-04,屏東縣,高樹鄉,5,5557,8.14
6758,2023-03-03,屏東縣,高樹鄉,13,5552,9.14
7121,2023-03-02,屏東縣,高樹鄉,10,5539,8.29
7485,2023-03-01,屏東縣,高樹鄉,11,5529,8.57
7857,2023-02-28,屏東縣,高樹鄉,12,5518,8.00
8220,2023-02-27,屏東縣,高樹鄉,5,5506,7.43
8568,2023-02-26,屏東縣,高樹鄉,1,5501,8.71
8924,2023-02-25,屏東縣,高樹鄉,12,5500,9.57
9292,2023-02-24,屏東縣,高樹鄉,7,5488,8.71
9657,2023-02-23,屏東縣,高樹鄉,12,5481,9.00
10028,2023-02-22,屏東縣,高樹鄉,7,5469,8.29
10400,2023-02-21,屏東縣,高樹鄉,8,5462,8.14
10773,2023-02-20,屏東縣,高樹鄉,14,5454,8.43
11143,2023-02-19,屏東縣,高樹鄉,7,5440,8.00
11507,2023-02-18,屏東縣,高樹鄉,6,5433,7.57
11874,2023-02-17,屏東縣,高樹鄉,9,5427,8.14
12249,2023-02-16,屏東縣,高樹鄉,7,5418,8.00
12623,2023-02-15,屏東縣,高樹鄉,6,5411,7.71
12999,2023-02-14,屏東縣,高樹鄉,10,5405,9.14
13369,2023-02-13,屏東縣,高樹鄉,11,5395,9.00
13743,2023-02-12,屏東縣,高樹鄉,4,5384,9.57
14106,2023-02-11,屏東縣,高樹鄉,10,5380,9.71
