UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
159,2023-06-14,桃園市,觀音區,4,33840,0.57
704,2023-03-20,桃園市,觀音區,7,33836,30.71
995,2023-03-19,桃園市,觀音區,25,33829,33.00
1324,2023-03-18,桃園市,觀音區,26,33804,34.43
1663,2023-03-17,桃園市,觀音區,37,33778,36.57
2016,2023-03-16,桃園市,觀音區,34,33741,35.86
2368,2023-03-15,桃園市,觀音區,38,33707,35.14
2719,2023-03-14,桃園市,觀音區,48,33669,34.14
3077,2023-03-13,桃園市,觀音區,23,33621,32.57
3435,2023-03-12,桃園市,觀音區,35,33598,31.86
3781,2023-03-11,桃園市,觀音區,41,33563,31.14
4133,2023-03-10,桃園市,觀音區,32,33522,28.86
4489,2023-03-09,桃園市,觀音區,29,33490,30.29
4848,2023-03-08,桃園市,觀音區,31,33461,32.71
5201,2023-03-07,桃園市,觀音區,37,33430,31.71
5561,2023-03-06,桃園市,觀音區,18,33393,31.43
5925,2023-03-05,桃園市,觀音區,30,33375,32.00
6264,2023-03-04,桃園市,觀音區,25,33345,33.71
6617,2023-03-03,桃園市,觀音區,42,33320,36.86
6976,2023-03-02,桃園市,觀音區,46,33278,39.71
7340,2023-03-01,桃園市,觀音區,24,33232,40.29
7711,2023-02-28,桃園市,觀音區,35,33208,44.00
8074,2023-02-27,桃園市,觀音區,22,33173,48.71
8433,2023-02-26,桃園市,觀音區,42,33151,50.14
8777,2023-02-25,桃園市,觀音區,47,33109,48.00
9147,2023-02-24,桃園市,觀音區,62,33062,52.71
9508,2023-02-23,桃園市,觀音區,50,33000,52.43
9879,2023-02-22,桃園市,觀音區,50,32950,56.00
10253,2023-02-21,桃園市,觀音區,68,32900,57.00
10623,2023-02-20,桃園市,觀音區,32,32832,60.43
11002,2023-02-19,桃園市,觀音區,27,32800,60.86
11361,2023-02-18,桃園市,觀音區,80,32773,63.29
11727,2023-02-17,桃園市,觀音區,60,32693,60.71
12100,2023-02-16,桃園市,觀音區,75,32633,61.43
12475,2023-02-15,桃園市,觀音區,57,32558,60.57
12848,2023-02-14,桃園市,觀音區,92,32501,62.43
13220,2023-02-13,桃園市,觀音區,35,32409,63.57
13598,2023-02-12,桃園市,觀音區,44,32374,68.00
13956,2023-02-11,桃園市,觀音區,62,32330,71.14
14328,2023-02-10,桃園市,觀音區,65,32268,76.43
14701,2023-02-09,桃園市,觀音區,69,32203,79.57
15078,2023-02-08,桃園市,觀音區,70,32134,80.14
15457,2023-02-07,桃園市,觀音區,100,32064,84.14
15836,2023-02-06,桃園市,觀音區,66,31964,90.43
16217,2023-02-05,桃園市,觀音區,66,31898,90.00
16586,2023-02-04,桃園市,觀音區,99,31832,94.00
16965,2023-02-03,桃園市,觀音區,87,31733,92.43
17351,2023-02-02,桃園市,觀音區,73,31646,97.86
17734,2023-02-01,桃園市,觀音區,98,31573,97.00
18111,2023-01-31,桃園市,觀音區,144,31475,87.43
18496,2023-01-30,桃園市,觀音區,63,31331,73.57
18885,2023-01-29,桃園市,觀音區,94,31268,70.57
19261,2023-01-28,桃園市,觀音區,88,31174,60.86
19640,2023-01-27,桃園市,觀音區,125,31086,57.71
20018,2023-01-26,桃園市,觀音區,67,30961,47.57
20395,2023-01-25,桃園市,觀音區,31,30894,45.43
20760,2023-01-24,桃園市,觀音區,47,30863,49.00
21135,2023-01-23,桃園市,觀音區,42,30816,57.86
21502,2023-01-22,桃園市,觀音區,26,30774,58.14
21866,2023-01-21,桃園市,觀音區,66,30748,63.86
22238,2023-01-20,桃園市,觀音區,54,30682,64.14
22605,2023-01-19,桃園市,觀音區,52,30628,64.43
22976,2023-01-18,桃園市,觀音區,56,30576,67.86
23347,2023-01-17,桃園市,觀音區,109,30520,70.43
23712,2023-01-16,桃園市,觀音區,44,30411,68.71
24088,2023-01-15,桃園市,觀音區,66,30367,67.71
24454,2023-01-14,桃園市,觀音區,68,30301,66.43
24823,2023-01-13,桃園市,觀音區,56,30233,66.71
25191,2023-01-12,桃園市,觀音區,76,30177,68.57
25566,2023-01-11,桃園市,觀音區,74,30101,67.86
25942,2023-01-10,桃園市,觀音區,97,30027,68.86
26314,2023-01-09,桃園市,觀音區,37,29930,69.14
26692,2023-01-08,桃園市,觀音區,57,29893,68.00
27049,2023-01-07,桃園市,觀音區,70,29836,66.57
27421,2023-01-06,桃園市,觀音區,69,29766,65.43
27797,2023-01-05,桃園市,觀音區,71,29697,65.00
28177,2023-01-04,桃園市,觀音區,81,29626,70.57
28558,2023-01-03,桃園市,觀音區,99,29545,71.00
28939,2023-01-02,桃園市,觀音區,29,29446,71.29
29311,2023-01-01,桃園市,觀音區,47,29417,73.71
