UID,個案研判日,縣市別,區域,新增確診人數,累計確診人數,七天移動平均新增確診人數
100,2023-06-14,桃園市,大園區,8,39581,1.14
294,2023-05-16,桃園市,大園區,1,39573,0.14
628,2023-03-20,桃園市,大園區,1,39572,21.57
912,2023-03-19,桃園市,大園區,17,39571,25.43
1240,2023-03-18,桃園市,大園區,31,39554,25.29
1580,2023-03-17,桃園市,大園區,30,39523,27.43
1932,2023-03-16,桃園市,大園區,23,39493,27.57
2285,2023-03-15,桃園市,大園區,19,39470,29.43
2636,2023-03-14,桃園市,大園區,30,39451,31.57
2993,2023-03-13,桃園市,大園區,28,39421,32.71
3352,2023-03-12,桃園市,大園區,16,39393,35.00
3697,2023-03-11,桃園市,大園區,46,39377,36.29
4050,2023-03-10,桃園市,大園區,31,39331,36.57
4405,2023-03-09,桃園市,大園區,36,39300,36.71
4764,2023-03-08,桃園市,大園區,34,39264,37.57
5118,2023-03-07,桃園市,大園區,38,39230,39.00
5477,2023-03-06,桃園市,大園區,44,39192,37.57
5842,2023-03-05,桃園市,大園區,25,39148,36.14
6181,2023-03-04,桃園市,大園區,48,39123,36.43
6533,2023-03-03,桃園市,大園區,32,39075,35.86
6892,2023-03-02,桃園市,大園區,42,39043,39.43
7256,2023-03-01,桃園市,大園區,44,39001,37.00
7627,2023-02-28,桃園市,大園區,28,38957,38.29
7990,2023-02-27,桃園市,大園區,34,38929,42.57
8349,2023-02-26,桃園市,大園區,27,38895,45.71
8694,2023-02-25,桃園市,大園區,44,38868,49.29
9064,2023-02-24,桃園市,大園區,57,38824,50.71
9425,2023-02-23,桃園市,大園區,25,38767,50.14
9795,2023-02-22,桃園市,大園區,53,38742,55.57
10170,2023-02-21,桃園市,大園區,58,38689,57.86
10539,2023-02-20,桃園市,大園區,56,38631,57.86
10919,2023-02-19,桃園市,大園區,52,38575,60.00
11277,2023-02-18,桃園市,大園區,54,38523,57.86
11644,2023-02-17,桃園市,大園區,53,38469,58.14
12016,2023-02-16,桃園市,大園區,63,38416,59.71
12391,2023-02-15,桃園市,大園區,69,38353,60.57
12764,2023-02-14,桃園市,大園區,58,38284,60.57
13136,2023-02-13,桃園市,大園區,71,38226,68.00
13515,2023-02-12,桃園市,大園區,37,38155,70.57
13872,2023-02-11,桃園市,大園區,56,38118,75.29
14244,2023-02-10,桃園市,大園區,64,38062,80.00
14618,2023-02-09,桃園市,大園區,69,37998,83.43
